tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,retweet_count,favorite_count,jpg_url,dog_stage,prediction,confidence,url_short
746131877086527488,2016-06-24 00:04:36,Twitter for iPhone,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plan,https://twitter.com/dog_rates/status/746131877086527488/photo/1,10,10,Gustav,2511,7565,https://pbs.twimg.com/media/ClrK-rGWAAENcAa.jpg,,chow,0.575637,t away
746056683365994496,2016-06-23 19:05:49,Twitter for iPhone,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both p,"https://twitter.com/dog_rates/status/746056683365994496/photo/1,https://twitter.com/dog_rates/status/746056683365994496/photo/1",11,10,Arlen,931,3904,https://pbs.twimg.com/media/ClqGl7fXIAA8nDe.jpg,pupper,Shetland_sheepdog,0.43332,uppers
745789745784041472,2016-06-23 01:25:06,Twitter for iPhone,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time o,https://twitter.com/dog_rates/status/745789745784041472/photo/1,10,10,Gus,1207,4437,https://pbs.twimg.com/media/ClmT0KHWkAAXbhy.jpg,,Pekinese,0.984267,f need
745433870967832576,2016-06-22 01:50:58,Twitter for iPhone,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push ,"https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1,https://twitter.com/dog_rates/status/745433870967832576/photo/1",10,10,Lenox,2894,7824,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,doggo,basset,1.44895e-05,around
745314880350101504,2016-06-21 17:58:09,Twitter for iPhone,This is Sugar. She excels underwater. 12/10 photoge,"https://twitter.com/dog_rates/status/745314880350101504/photo/1,https://twitter.com/dog_rates/status/745314880350101504/photo/1,https://twitter.com/dog_rates/status/745314880350101504/photo/1,https://twitter.com/dog_rates/status/745314880350101504/photo/1",12,10,Sugar,3131,7863,https://pbs.twimg.com/media/Clfj6RYWMAAFAOW.jpg,,NaN,0.0,nic af
745057283344719872,2016-06-21 00:54:33,Twitter for iPhone,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce ,"https://twitter.com/dog_rates/status/745057283344719872/photo/1,https://twitter.com/dog_rates/status/745057283344719872/photo/1",12,10,Oliver,2585,7945,https://pbs.twimg.com/media/Clb5pLJWMAE-QS1.jpg,,Shetland_sheepdog,0.963985,to mom
744971049620602880,2016-06-20 19:11:53,Twitter for iPhone,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 ado,"https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1,https://twitter.com/dog_rates/status/744971049620602880/photo/1",12,10,Indie,3042,8652,https://pbs.twimg.com/media/ClarNU8VAAEDrDt.jpg,,toy_poodle,0.497755,rbz af
744709971296780288,2016-06-20 01:54:27,Twitter for iPhone,This is Harvey. He's stealthy af. 10/10 would do my best ,https://twitter.com/dog_rates/status/744709971296780288/photo/1,10,10,Harvey,1771,6150,https://pbs.twimg.com/media/ClW9w7mWEAEFN1k.jpg,,Shetland_sheepdog,0.234431,to pet
744334592493166593,2016-06-19 01:02:50,Twitter for iPhone,This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn ,https://twitter.com/dog_rates/status/744334592493166593/photo/1,11,10,Blanket,2412,7443,https://pbs.twimg.com/media/ClRoXGwWIAEVVzc.jpg,,Samoyed,0.960543,fluffy
744234799360020481,2016-06-18 18:26:18,Twitter for iPhone,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina C,https://twitter.com/dog_rates/status/744234799360020481/video/1,13,10,,79515,131075,https://pbs.twimg.com/ext_tw_video_thumb/744234667679821824/pu/img/1GaWmtJtdqzZV7jy.jpg,doggo,Labrador_retriever,0.825333,onrad)
743980027717509120,2016-06-18 01:33:55,Twitter for iPhone,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoos,https://twitter.com/dog_rates/status/743980027717509120/photo/1,11,10,Geno,1231,4551,https://pbs.twimg.com/media/ClMl4VLUYAA5qBb.jpg,,bull_mastiff,0.97573,h face
743895849529389061,2016-06-17 19:59:26,Twitter for iPhone,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both,https://twitter.com/dog_rates/status/743895849529389061/photo/1,10,10,,1087,3999,https://pbs.twimg.com/media/ClLZU8LWQAAsOxV.jpg,,dalmatian,0.562315, 10/10
743609206067040256,2016-06-17 01:00:24,Twitter for iPhone,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would ,"https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1,https://twitter.com/dog_rates/status/743609206067040256/photo/1",10,10,Stark,1560,4917,https://pbs.twimg.com/media/ClHUkhQWAAAy7Yj.jpg,,Weimaraner,0.982794,assist
743545585370791937,2016-06-16 20:47:36,Twitter for iPhone,Say hello to Bentley and Millie. They do everything together. Besties forever. Both,"https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1,https://twitter.com/dog_rates/status/743545585370791937/photo/1",11,10,Bentley,1066,3863,https://pbs.twimg.com/media/ClGawiUWAAAgs0w.jpg,,standard_poodle,0.06058350000000001, 11/10
743510151680958465,2016-06-16 18:26:48,Twitter Web Client,"This is Beya. She doesn't want to swim, so she's not going to. 13/10 nonconforming af (vid by @HappyTails",https://twitter.com/dog_rates/status/743510151680958465/video/1,13,10,Beya,4185,8671,https://pbs.twimg.com/ext_tw_video_thumb/743509040018268160/pu/img/Ol2OgO5f8ciUp80r.jpg,,NaN,0.0,Resor)
743253157753532416,2016-06-16 01:25:36,Twitter for iPhone,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day",https://twitter.com/dog_rates/status/743253157753532416/photo/1,10,10,Kilo,1366,4624,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,puppo,malamute,0.442612, puppo
743222593470234624,2016-06-15 23:24:09,Twitter for iPhone,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passio,https://twitter.com/dog_rates/status/743222593470234624/photo/1,12,10,a,2164,6792,https://pbs.twimg.com/media/ClB09z0WYAAA1jz.jpg,,kuvasz,0.350629,nately
743210557239623680,2016-06-15 22:36:19,Twitter for iPhone,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strate",https://twitter.com/dog_rates/status/743210557239623680/photo/1,10,10,Kayla,1560,4215,https://pbs.twimg.com/media/ClBqDuDWkAALK2e.jpg,,golden_retriever,0.930705,gic af
742528092657332225,2016-06-14 01:24:27,Twitter for iPhone,This is Maxaroni. He's pumped as hell for the summer. Been working on his beach bod for so long.,"https://twitter.com/dog_rates/status/742528092657332225/photo/1,https://twitter.com/dog_rates/status/742528092657332225/photo/1",10,10,Maxaroni,2245,4878,https://pbs.twimg.com/media/Ck39W0JWUAApgnH.jpg,,NaN,0.0, 10/10
742465774154047488,2016-06-13 21:16:49,Twitter for iPhone,"Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor ","https://twitter.com/dog_rates/status/742465774154047488/photo/1,https://twitter.com/dog_rates/status/742465774154047488/photo/1",14,10,,4382,7916,https://pbs.twimg.com/media/Ck3EribXEAAPhZn.jpg,pupper,NaN,0.0,to pet
742423170473463808,2016-06-13 18:27:32,Twitter for iPhone,This is Bell. She likes holding hands. 12/10 would definitely pet with othe,https://twitter.com/dog_rates/status/742423170473463808/photo/1,12,10,Bell,4319,10812,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,,pug,0.99731,r hand
742385895052087300,2016-06-13 15:59:24,Twitter for iPhone,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sa,https://twitter.com/dog_rates/status/742385895052087300/photo/1,11,10,Phil,2266,7457,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,,Cardigan,0.5669109999999999,d Phil
742161199639494656,2016-06-13 01:06:33,Twitter for iPhone,This is Doug. He's trying to float away. 12/10 you got thi,https://twitter.com/dog_rates/status/742161199639494656/photo/1,12,10,Doug,1547,4743,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,,NaN,0.0,s Doug
741793263812808706,2016-06-12 00:44:30,Twitter for iPhone,When your crush won't pay attention to you. Both 10/10 tra,"https://twitter.com/dog_rates/status/741793263812808706/photo/1,https://twitter.com/dog_rates/status/741793263812808706/photo/1",10,10,,1698,4982,https://pbs.twimg.com/media/CkthBj7WgAAsIGb.jpg,,kuvasz,0.311325,gic af
741743634094141440,2016-06-11 21:27:17,Twitter for iPhone,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 peta,"https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1",11,10,Aqua,3144,8945,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,pupper,Labrador_retriever,0.786089,ble af
741303864243200000,2016-06-10 16:19:48,Twitter for iPhone,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 h,https://twitter.com/dog_rates/status/741303864243200000/photo/1,12,10,Theodore,3650,9631,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,,Chihuahua,0.7681560000000001,ero af
741067306818797568,2016-06-10 00:39:48,Twitter for iPhone,This is just downright precious af. 12/10 for both pupper and,https://twitter.com/dog_rates/status/741067306818797568/photo/1,12,10,just,3520,10342,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,multible,golden_retriever,0.843799, doggo
740995100998766593,2016-06-09 19:52:53,Twitter for iPhone,This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras.,https://twitter.com/dog_rates/status/740995100998766593/photo/1,10,10,Leo,3154,7018,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,,malamute,0.454363, 10/10
740676976021798912,2016-06-08 22:48:46,Twitter for iPhone,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a ",https://twitter.com/dog_rates/status/740676976021798912/photo/1,11,10,Baloo,7724,19881,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,pupper,Norwegian_elkhound,0.275225,pupper
740365076218183684,2016-06-08 02:09:24,Twitter for iPhone,When the photographer forgets to tell you where to look...,https://twitter.com/dog_rates/status/740365076218183684/photo/1,10,10,,495,2727,https://pbs.twimg.com/media/CkZOGhJWsAAHvPv.jpg,,NaN,0.0, 10/10
740214038584557568,2016-06-07 16:09:13,Twitter for iPhone,This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ..,https://twitter.com/dog_rates/status/740214038584557568/photo/1,10,10,getting,2220,7335,https://pbs.twimg.com/media/CkXEu2OUoAAs8yU.jpg,,Chesapeake_Bay_retriever,0.586414,.10/10
739979191639244800,2016-06-07 00:36:02,Twitter for iPhone,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell.,https://twitter.com/dog_rates/status/739979191639244800/photo/1,12,10,Nollie,6719,21898,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,,Irish_water_spaniel,0.2858, 12/10
739932936087216128,2016-06-06 21:32:13,Twitter for iPhone,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade live,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10,10,Rorie,1217,4443,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,,redbone,0.243904,s with
739844404073074688,2016-06-06 15:40:26,Twitter for iPhone,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so dam,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12,10,Simba,966,4138,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,,toy_poodle,0.342397,n well
739544079319588864,2016-06-05 19:47:03,Twitter for iPhone,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ..,https://twitter.com/dog_rates/status/739544079319588864/photo/1,10,10,,24319,43694,https://pbs.twimg.com/media/CkNjahBXAAQ2kWo.jpg,,Labrador_retriever,0.967397,.10/10
739238157791694849,2016-06-04 23:31:25,Twitter for iPhone,Here's a doggo blowing bubbles. It's downright legendary. 13/10 would watch on repeat forever (vid by Kent D,https://twitter.com/dog_rates/status/739238157791694849/video/1,13,10,,52360,75163,https://pbs.twimg.com/ext_tw_video_thumb/739238016737267712/pu/img/-tLpyiuIzD5zR1et.jpg,doggo,Eskimo_dog,0.503372,uryee)
738885046782832640,2016-06-04 00:08:17,Twitter for iPhone,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with c,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11,10,Charles,1283,4127,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,,American_Staffordshire_terrier,0.0155351,aution
738883359779196928,2016-06-04 00:01:35,Twitter for iPhone,When a single soap orb changes your entire perception of the universe...,"https://twitter.com/dog_rates/status/738883359779196928/photo/1,https://twitter.com/dog_rates/status/738883359779196928/photo/1",10,10,,917,3661,https://pbs.twimg.com/media/CkEKe3QWYAAwoDy.jpg,,Labrador_retriever,0.691137, 10/10
738537504001953792,2016-06-03 01:07:16,Twitter for iPhone,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11,10,Bayley,1759,5575,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,puppo,chow,0.808737, puppo
738402415918125056,2016-06-02 16:10:29,Twitter for iPhone,"""Don't talk to me or my son ever again"" ...10/10 fo",https://twitter.com/dog_rates/status/738402415918125056/photo/1,10,10,,955,3599,https://pbs.twimg.com/media/Cj9VEs_XAAAlTai.jpg,,cocker_spaniel,0.346695,r both
738166403467907072,2016-06-02 00:32:39,Twitter for iPhone,This is Axel. He's a professional leaf catcher. 12/10 gif,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12,10,Axel,3828,9635,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,,keeshond,0.8788860000000001,ted af
738156290900254721,2016-06-01 23:52:28,Twitter for iPhone,This is Storkson. He's wet and sad. 10/10 cheer ,https://twitter.com/dog_rates/status/738156290900254721/photo/1,10,10,Storkson,748,2768,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,,pug,0.751758,up pup
737826014890496000,2016-06-01 02:00:04,Twitter for iPhone,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a go,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",10,10,Remy,2006,5757,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,,vizsla,0.990391,od boy
737800304142471168,2016-06-01 00:17:54,Twitter for iPhone,This is Bella. She's ubering home after a few too many drinks. 10/10 socially consci,https://twitter.com/dog_rates/status/737800304142471168/photo/1,10,10,Bella,3904,10943,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,,malamute,0.374682,ous af
737678689543020544,2016-05-31 16:14:39,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Slovak Car Bunny. It makes my job very difficult.,https://twitter.com/dog_rates/status/737678689543020544/photo/1,11,10,,1509,5528,https://pbs.twimg.com/media/CjzC2oGWYAAyIfG.jpg,,Pembroke,0.935307, 11/10
737445876994609152,2016-05-31 00:49:32,Twitter for iPhone,Just wanted to share this super rare Rainbow Floofer in case you guys haven't seen it yet. 13/10 color,https://twitter.com/dog_rates/status/737445876994609152/photo/1,13,10,,5048,11302,https://pbs.twimg.com/media/CjvvHBwUoAE55WZ.jpg,,Samoyed,0.400568,ful af
737310737551491075,2016-05-30 15:52:33,Twitter for iPhone,Everybody stop what you're doing and watch these puppers enjoy summer. Both,https://twitter.com/dog_rates/status/737310737551491075/video/1,13,10,,8329,16040,https://pbs.twimg.com/ext_tw_video_thumb/737310236135043073/pu/img/_lG4DXmH-_XEq7Rc.jpg,pupper,NaN,0.0, 13/10
736736130620620800,2016-05-29 01:49:16,Twitter for iPhone,This is Chadrick. He's gnarly af,https://twitter.com/dog_rates/status/736736130620620800/photo/1,13,10,Chadrick,1972,4736,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,,schipperke,0.545502, 13/10
736365877722001409,2016-05-28 01:18:00,Twitter for iPhone,This is Rory. He's extremely impatient. 11/10 settle down ,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",11,10,Rory,1408,4367,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,pupper,toy_poodle,0.082606,pupper
736225175608430592,2016-05-27 15:58:54,Twitter for iPhone,We only rate dogs. Please stop sending in non-canines like this Alaskan Flop Turtle. This is very frustrating.,https://twitter.com/dog_rates/status/736225175608430592/photo/1,10,10,very,3115,8901,https://pbs.twimg.com/media/CjeY5DKXEAA3WkD.jpg,,Labrador_retriever,0.399217, 10/10
736010884653420544,2016-05-27 01:47:23,Twitter for iPhone,Right after you graduate vs when you remember you're on your own now and can barely work a washing machine ..,"https://twitter.com/dog_rates/status/736010884653420544/photo/1,https://twitter.com/dog_rates/status/736010884653420544/photo/1",10,10,,3355,8652,https://pbs.twimg.com/media/CjbV-lEWgAAr6WY.jpg,,golden_retriever,0.553901,.10/10
